Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 10:25:00-05:00,225.82000732421875,226.39999389648438,225.5,225.80499267578125,863676,0,0
2022-02-09 10:30:00-05:00,225.80999755859375,226.0,225.22000122070312,225.64999389648438,845214,0,0
2022-02-09 10:35:00-05:00,225.6300048828125,225.6300048828125,224.4199981689453,224.57839965820312,844981,0,0
2022-02-09 10:40:00-05:00,224.5800018310547,224.74000549316406,224.07000732421875,224.19000244140625,829279,0,0
2022-02-09 10:45:00-05:00,224.17999267578125,224.83180236816406,224.02000427246094,224.72230529785156,637673,0,0
2022-02-09 10:50:00-05:00,224.7050018310547,225.2100067138672,224.5,224.69900512695312,597282,0,0
2022-02-09 10:55:00-05:00,224.68499755859375,225.61000061035156,224.68499755859375,225.53750610351562,748338,0,0
2022-02-09 11:00:00-05:00,225.5500030517578,226.47999572753906,225.5500030517578,226.38470458984375,1354365,0,0
2022-02-09 11:05:00-05:00,226.375,226.5435028076172,225.60000610351562,225.94000244140625,1181294,0,0
2022-02-09 11:10:00-05:00,225.9499969482422,226.32000732421875,225.3000030517578,225.360107421875,740744,0,0
2022-02-09 11:15:00-05:00,225.37600708007812,225.85499572753906,225.14999389648438,225.72999572753906,606781,0,0
2022-02-09 11:20:00-05:00,225.7050018310547,226.14999389648438,225.41749572753906,226.14990234375,465815,0,0
2022-02-09 11:25:00-05:00,226.14999389648438,227.14999389648438,226.14999389648438,226.7050018310547,1212436,0,0
2022-02-09 11:30:00-05:00,226.7100067138672,226.80990600585938,226.0,226.47999572753906,798988,0,0
2022-02-09 11:35:00-05:00,226.42999267578125,226.8000030517578,226.00999450683594,226.14999389648438,480481,0,0
2022-02-09 11:40:00-05:00,226.14999389648438,226.67999267578125,226.10000610351562,226.52999877929688,515140,0,0
2022-02-09 11:45:00-05:00,226.50999450683594,227.1999969482422,226.50999450683594,227.0,711340,0,0
2022-02-09 11:50:00-05:00,227.02000427246094,227.10000610351562,226.22000122070312,226.27999877929688,648870,0,0
2022-02-09 11:55:00-05:00,226.25,226.52850341796875,225.91000366210938,226.42999267578125,458270,0,0
2022-02-09 12:00:00-05:00,226.4259033203125,226.99000549316406,226.17010498046875,226.99000549316406,498694,0,0
2022-02-09 12:05:00-05:00,226.99000549316406,227.0,225.3699951171875,225.75999450683594,698741,0,0
2022-02-09 12:10:00-05:00,225.77749633789062,225.86000061035156,225.3300018310547,225.60000610351562,568734,0,0
2022-02-09 12:15:00-05:00,225.58999633789062,225.72000122070312,225.22000122070312,225.6118927001953,573408,0,0
2022-02-09 12:20:00-05:00,225.5800018310547,225.8800048828125,225.33999633789062,225.6699981689453,496503,0,0
2022-02-09 12:25:00-05:00,225.68350219726562,227.08999633789062,225.52000427246094,226.89999389648438,1143748,0,0
2022-02-09 12:30:00-05:00,226.97999572753906,228.089599609375,226.85000610351562,227.7301025390625,2214379,0,0
2022-02-09 12:35:00-05:00,227.7480926513672,229.27999877929688,227.7301025390625,229.1699981689453,1827214,0,0
2022-02-09 12:40:00-05:00,229.13999938964844,229.77000427246094,228.41000366210938,229.3498992919922,1966773,0,0
2022-02-09 12:45:00-05:00,229.35000610351562,230.3800048828125,229.2899932861328,230.27000427246094,2036934,0,0
2022-02-09 12:50:00-05:00,230.2761993408203,230.35000610351562,229.1300048828125,229.4346923828125,1324026,0,0
2022-02-09 12:55:00-05:00,229.44500732421875,229.4600067138672,228.68060302734375,228.76499938964844,1023938,0,0
2022-02-09 13:00:00-05:00,228.8000030517578,229.35000610351562,228.58999633789062,229.27040100097656,994758,0,0
2022-02-09 13:05:00-05:00,229.27999877929688,230.16000366210938,228.75999450683594,229.77000427246094,1153765,0,0
2022-02-09 13:10:00-05:00,229.7899932861328,230.14990234375,228.7886962890625,228.9949951171875,996826,0,0
2022-02-09 13:15:00-05:00,228.99839782714844,230.0500030517578,228.97000122070312,229.9499969482422,573800,0,0
2022-02-09 13:20:00-05:00,229.9510040283203,230.57000732421875,229.58999633789062,230.5,1004084,0,0
2022-02-09 13:25:00-05:00,230.52000427246094,230.66000366210938,229.77499389648438,229.88999938964844,845022,0,0
2022-02-09 13:30:00-05:00,229.9066925048828,230.64999389648438,229.89999389648438,230.4499969482422,756094,0,0
2022-02-09 13:35:00-05:00,230.4499969482422,230.45399475097656,229.8300018310547,229.92999267578125,815174,0,0
2022-02-09 13:40:00-05:00,229.9398956298828,230.69000244140625,229.64999389648438,230.41490173339844,641605,0,0
2022-02-09 13:45:00-05:00,230.42999267578125,230.49000549316406,229.82000732421875,230.07000732421875,531148,0,0
2022-02-09 13:50:00-05:00,230.07000732421875,231.41000366210938,230.07000732421875,231.39739990234375,1093009,0,0
2022-02-09 13:55:00-05:00,231.37620544433594,231.49000549316406,230.97000122070312,231.42999267578125,831561,0,0
2022-02-09 14:00:00-05:00,231.44000244140625,232.0399932861328,231.41000366210938,231.79620361328125,1014806,0,0
2022-02-09 14:05:00-05:00,231.80999755859375,232.49000549316406,231.6999969482422,232.18789672851562,984056,0,0
2022-02-09 14:10:00-05:00,232.18499755859375,232.3800048828125,231.63999938964844,232.27000427246094,786129,0,0
2022-02-09 14:15:00-05:00,232.2550048828125,232.5800018310547,231.79010009765625,232.489501953125,869049,0,0
2022-02-09 14:20:00-05:00,232.47000122070312,233.14999389648438,232.42999267578125,232.889892578125,1290020,0,0
2022-02-09 14:25:00-05:00,232.88999938964844,233.0,232.55999755859375,232.57000732421875,785506,0,0
2022-02-09 14:30:00-05:00,232.57090759277344,232.63999938964844,232.14999389648438,232.27000427246094,799834,0,0
2022-02-09 14:35:00-05:00,232.25999450683594,232.25999450683594,231.52999877929688,232.00999450683594,1054717,0,0
2022-02-09 14:40:00-05:00,232.0399932861328,232.3800048828125,231.71029663085938,232.34320068359375,884953,0,0
2022-02-09 14:45:00-05:00,232.3292999267578,232.3699951171875,231.5800018310547,231.9199981689453,899506,0,0
2022-02-09 14:50:00-05:00,231.92999267578125,232.72000122070312,231.80999755859375,232.52999877929688,831335,0,0
2022-02-09 14:55:00-05:00,232.52000427246094,233.0,232.10000610351562,232.50999450683594,991590,0,0
2022-02-09 15:00:00-05:00,232.5,233.3699951171875,232.41000366210938,232.8300018310547,1157871,0,0
2022-02-09 15:05:00-05:00,232.8249969482422,233.14999389648438,232.57000732421875,233.04989624023438,701514,0,0
2022-02-09 15:10:00-05:00,233.02999877929688,233.2707977294922,231.72999572753906,231.7899932861328,963886,0,0
2022-02-09 15:15:00-05:00,231.74000549316406,231.97000122070312,230.80999755859375,231.5399932861328,1280826,0,0
2022-02-09 15:20:00-05:00,231.5500030517578,232.27000427246094,231.27000427246094,232.22439575195312,856085,0,0
2022-02-09 15:25:00-05:00,232.25,232.3300018310547,231.5,232.30999755859375,831112,0,0
2022-02-09 15:30:00-05:00,232.32000732421875,232.80999755859375,232.2899932861328,232.677001953125,730954,0,0
2022-02-09 15:35:00-05:00,232.6699981689453,232.72000122070312,232.25999450683594,232.55029296875,676634,0,0
2022-02-09 15:40:00-05:00,232.5800018310547,232.5800018310547,231.6699981689453,232.02999877929688,880572,0,0
2022-02-09 15:45:00-05:00,232.00999450683594,232.17999267578125,231.6999969482422,231.9600067138672,905238,0,0
2022-02-09 15:50:00-05:00,232.0,232.02000427246094,230.85000610351562,231.57000732421875,1524847,0,0
2022-02-09 15:55:00-05:00,231.58999633789062,232.02000427246094,231.3699951171875,232.00999450683594,1820435,0,0
2022-02-10 09:30:00-05:00,228.27000427246094,235.0,226.6999969482422,230.9600067138672,3479473,0,0
2022-02-10 09:35:00-05:00,231.0,233.07000732421875,230.7115020751953,232.9875030517578,1652308,0,0
2022-02-10 09:40:00-05:00,233.0198974609375,233.44000244140625,231.64999389648438,232.3018035888672,1523004,0,0
2022-02-10 09:45:00-05:00,232.3300018310547,233.02589416503906,231.57000732421875,232.28500366210938,972802,0,0
2022-02-10 09:50:00-05:00,232.25010681152344,234.3300018310547,232.2200927734375,233.85499572753906,1274603,0,0
2022-02-10 09:55:00-05:00,233.83999633789062,234.1999969482422,233.43240356445312,233.72000122070312,848642,0,0
2022-02-10 10:00:00-05:00,233.7100067138672,234.77999877929688,233.50999450683594,234.33999633789062,986752,0,0
2022-02-10 10:05:00-05:00,234.3249969482422,234.50999450683594,233.7100067138672,234.28500366210938,957677,0,0
2022-02-10 10:10:00-05:00,234.28500366210938,234.3300018310547,233.1999969482422,233.2581024169922,790398,0,0
2022-02-10 10:15:00-05:00,233.24049377441406,233.3300018310547,231.8800048828125,232.42999267578125,968896,0,0
2022-02-10 10:20:00-05:00,232.47360229492188,232.5800018310547,231.6999969482422,232.5113983154297,628400,0,0
2022-02-10 10:25:00-05:00,232.5449981689453,233.61000061035156,232.1999969482422,233.58999633789062,655173,0,0
2022-02-10 10:30:00-05:00,233.5500030517578,234.23080444335938,233.27780151367188,233.30499267578125,646122,0,0
2022-02-10 10:35:00-05:00,233.30499267578125,233.5,232.89999389648438,233.2550048828125,569080,0,0
2022-02-10 10:40:00-05:00,233.2200927734375,233.37989807128906,232.52000427246094,232.6199951171875,517236,0,0
2022-02-10 10:45:00-05:00,232.61000061035156,232.66000366210938,231.9199981689453,232.0800018310547,661965,0,0
2022-02-10 10:50:00-05:00,232.08380126953125,232.13499450683594,230.8000030517578,230.9600067138672,848878,0,0
2022-02-10 10:55:00-05:00,230.9550018310547,231.11000061035156,230.58999633789062,231.02000427246094,863783,0,0
2022-02-10 11:00:00-05:00,231.00999450683594,231.35000610351562,230.39999389648438,230.9468994140625,668236,0,0
2022-02-10 11:05:00-05:00,230.94000244140625,231.46499633789062,230.7100067138672,231.2274932861328,433281,0,0
2022-02-10 11:10:00-05:00,231.25,231.36000061035156,230.5,231.0399932861328,503089,0,0
2022-02-10 11:15:00-05:00,231.00999450683594,231.2913055419922,230.50999450683594,230.77999877929688,367409,0,0
2022-02-10 11:20:00-05:00,230.8000030517578,231.10000610351562,230.25,230.72999572753906,382583,0,0
2022-02-10 11:25:00-05:00,230.6999969482422,231.02000427246094,230.44500732421875,230.7100067138672,285183,0,0
2022-02-10 11:30:00-05:00,230.72000122070312,230.7698974609375,229.66220092773438,229.72000122070312,720126,0,0
2022-02-10 11:35:00-05:00,229.7100067138672,230.2799072265625,229.4199981689453,230.1199951171875,508060,0,0
2022-02-10 11:40:00-05:00,230.08999633789062,231.07000732421875,230.0500030517578,230.98260498046875,459217,0,0
2022-02-10 11:45:00-05:00,230.97500610351562,232.0800018310547,230.88499450683594,231.6999969482422,565075,0,0
2022-02-10 11:50:00-05:00,231.74000549316406,232.0198974609375,231.5,231.75999450683594,428910,0,0
2022-02-10 11:55:00-05:00,231.72740173339844,232.5500030517578,231.7100067138672,232.1999969482422,456485,0,0
2022-02-10 12:00:00-05:00,232.21820068359375,232.36500549316406,231.39999389648438,231.57000732421875,405686,0,0
2022-02-10 12:05:00-05:00,231.5699005126953,231.92999267578125,231.3300018310547,231.89990234375,243252,0,0
2022-02-10 12:10:00-05:00,231.86590576171875,232.32179260253906,231.75999450683594,232.27999877929688,239565,0,0
2022-02-10 12:15:00-05:00,232.25999450683594,232.6199951171875,231.9499969482422,232.49000549316406,345611,0,0
2022-02-10 12:20:00-05:00,232.52999877929688,232.7899932861328,232.27999877929688,232.30999755859375,260256,0,0
2022-02-10 12:25:00-05:00,232.3000030517578,232.52000427246094,232.14999389648438,232.25,232575,0,0
2022-02-10 12:30:00-05:00,232.22999572753906,232.44000244140625,231.3000030517578,231.48500061035156,355683,0,0
2022-02-10 12:35:00-05:00,231.55999755859375,232.22999572753906,231.37899780273438,232.09060668945312,725196,0,0
2022-02-10 12:40:00-05:00,232.1300048828125,232.5500030517578,232.00999450683594,232.09500122070312,505852,0,0
2022-02-10 12:45:00-05:00,232.11000061035156,232.2100067138672,229.55999755859375,230.3699951171875,886035,0,0
2022-02-10 12:50:00-05:00,230.33999633789062,230.77529907226562,229.55999755859375,230.4499969482422,587939,0,0
2022-02-10 12:55:00-05:00,230.44500732421875,231.03500366210938,230.22999572753906,230.9600067138672,414348,0,0
2022-02-10 13:00:00-05:00,230.8699951171875,231.4691925048828,230.46009826660156,231.34500122070312,396720,0,0
2022-02-10 13:05:00-05:00,231.28359985351562,231.3800048828125,230.7100067138672,230.9499969482422,286346,0,0
2022-02-10 13:10:00-05:00,231.00999450683594,231.1199951171875,230.57980346679688,230.6199951171875,277833,0,0
2022-02-10 13:15:00-05:00,230.64999389648438,230.64999389648438,229.47999572753906,229.48939514160156,494756,0,0
2022-02-10 13:20:00-05:00,229.47999572753906,230.02000427246094,229.1999969482422,229.99000549316406,462329,0,0
2022-02-10 13:25:00-05:00,229.99000549316406,230.16969299316406,229.2100067138672,229.2100067138672,373101,0,0
2022-02-10 13:30:00-05:00,229.1999969482422,229.5312042236328,228.6501007080078,228.72000122070312,451927,0,0
2022-02-10 13:35:00-05:00,228.76780700683594,229.13999938964844,228.16000366210938,229.0500030517578,484995,0,0
2022-02-10 13:40:00-05:00,229.05999755859375,229.5399932861328,228.91000366210938,229.3300018310547,336398,0,0
2022-02-10 13:45:00-05:00,229.3300018310547,229.77000427246094,229.197998046875,229.5,308514,0,0
2022-02-10 13:50:00-05:00,229.52000427246094,229.6699981689453,229.05999755859375,229.08999633789062,261751,0,0
2022-02-10 13:55:00-05:00,229.12120056152344,229.8300018310547,228.8699951171875,229.82000732421875,280374,0,0
2022-02-10 14:00:00-05:00,229.8350067138672,229.89999389648438,229.34500122070312,229.36000061035156,356876,0,0
2022-02-10 14:05:00-05:00,229.4199981689453,229.6199951171875,228.91009521484375,229.59730529785156,367674,0,0
2022-02-10 14:10:00-05:00,229.560302734375,229.6699981689453,228.92999267578125,229.09500122070312,221681,0,0
2022-02-10 14:15:00-05:00,229.07000732421875,229.07000732421875,228.3300018310547,228.4149932861328,332729,0,0
2022-02-10 14:20:00-05:00,228.49000549316406,228.91990661621094,228.22000122070312,228.875,311241,0,0
2022-02-10 14:25:00-05:00,228.88999938964844,229.60499572753906,228.75,229.38999938964844,305118,0,0
2022-02-10 14:30:00-05:00,229.39999389648438,229.69000244140625,229.0399932861328,229.4503936767578,239057,0,0
2022-02-10 14:35:00-05:00,229.5,230.00999450683594,229.0399932861328,229.7050018310547,391501,0,0
2022-02-10 14:40:00-05:00,229.77000427246094,230.1999969482422,229.57000732421875,229.68499755859375,429657,0,0
2022-02-10 14:45:00-05:00,229.72000122070312,229.97000122070312,229.0,229.05999755859375,298466,0,0
2022-02-10 14:50:00-05:00,229.05999755859375,229.55990600585938,228.70199584960938,228.87010192871094,290238,0,0
2022-02-10 14:55:00-05:00,228.87249755859375,229.00999450683594,228.27999877929688,228.60000610351562,280347,0,0
2022-02-10 15:00:00-05:00,228.55999755859375,228.89999389648438,227.9499969482422,228.72500610351562,550580,0,0
2022-02-10 15:05:00-05:00,228.75,229.16000366210938,228.5301055908203,229.08180236816406,261875,0,0
2022-02-10 15:10:00-05:00,229.1300048828125,229.4499969482422,228.88999938964844,229.2021026611328,235835,0,0
2022-02-10 15:15:00-05:00,229.2100067138672,229.6699981689453,228.72500610351562,228.9199981689453,360471,0,0
2022-02-10 15:20:00-05:00,228.91009521484375,229.2397003173828,228.4499969482422,228.95989990234375,313848,0,0
2022-02-10 15:25:00-05:00,228.9600067138672,229.17999267578125,228.24000549316406,228.2899932861328,348540,0,0
2022-02-10 15:30:00-05:00,228.27000427246094,228.27000427246094,227.3000030517578,227.3800048828125,600633,0,0
2022-02-10 15:35:00-05:00,227.3699951171875,227.47999572753906,227.02999877929688,227.25,736919,0,0
2022-02-10 15:40:00-05:00,227.27000427246094,227.47999572753906,226.99000549316406,227.22999572753906,547195,0,0
2022-02-10 15:45:00-05:00,227.22999572753906,227.33999633789062,226.6999969482422,227.13999938964844,665543,0,0
2022-02-10 15:50:00-05:00,227.1699981689453,228.1699981689453,226.8000946044922,227.47000122070312,792759,0,0
2022-02-10 15:55:00-05:00,227.4250030517578,228.5299072265625,227.4250030517578,228.08999633789062,1403651,0,0
2022-02-11 09:30:00-05:00,228.7404022216797,230.4199981689453,228.7100067138672,229.4300994873047,1857694,0,0
2022-02-11 09:35:00-05:00,229.4499969482422,230.27000427246094,228.9600067138672,230.02999877929688,713864,0,0
2022-02-11 09:40:00-05:00,230.0399932861328,230.0399932861328,228.33999633789062,228.6121063232422,517932,0,0
2022-02-11 09:45:00-05:00,228.55999755859375,229.9600067138672,228.55999755859375,229.33999633789062,593994,0,0
2022-02-11 09:50:00-05:00,229.3513946533203,229.39999389648438,227.78500366210938,228.08999633789062,775276,0,0
2022-02-11 09:55:00-05:00,228.08009338378906,228.2100067138672,226.50999450683594,226.82000732421875,694842,0,0
2022-02-11 10:00:00-05:00,226.8300018310547,227.2100067138672,226.27000427246094,227.0800018310547,741430,0,0
2022-02-11 10:05:00-05:00,227.08909606933594,227.8000030517578,226.5,226.5561981201172,517223,0,0
2022-02-11 10:10:00-05:00,226.50999450683594,226.5800018310547,224.5800018310547,225.31179809570312,1454238,0,0
2022-02-11 10:15:00-05:00,225.33290100097656,225.41529846191406,224.4199981689453,225.2100067138672,887198,0,0
2022-02-11 10:20:00-05:00,225.19000244140625,225.85000610351562,225.1085968017578,225.6199951171875,575776,0,0
2022-02-11 10:25:00-05:00,225.5449981689453,225.86790466308594,224.83099365234375,225.1699981689453,511461,0,0
2022-02-11 10:30:00-05:00,225.1699981689453,226.10000610351562,225.02999877929688,225.27999877929688,563186,0,0
2022-02-11 10:35:00-05:00,225.32899475097656,226.25,224.85000610351562,226.0998992919922,544160,0,0
2022-02-11 10:40:00-05:00,226.0500030517578,226.25,225.27999877929688,226.00999450683594,470756,0,0
2022-02-11 10:45:00-05:00,226.00999450683594,226.47000122070312,225.55999755859375,225.9199981689453,321670,0,0
2022-02-11 10:50:00-05:00,225.91000366210938,226.15989685058594,224.9499969482422,225.44000244140625,342240,0,0
2022-02-11 10:55:00-05:00,225.44000244140625,225.5800018310547,224.77000427246094,225.06959533691406,362152,0,0
2022-02-11 11:00:00-05:00,225.0800018310547,226.30999755859375,224.7899932861328,226.24630737304688,381936,0,0
2022-02-11 11:05:00-05:00,226.22000122070312,226.22000122070312,224.75999450683594,224.9355010986328,344757,0,0
2022-02-11 11:10:00-05:00,224.9600067138672,225.3498992919922,224.6199951171875,225.02000427246094,351283,0,0
2022-02-11 11:15:00-05:00,224.97000122070312,225.1300048828125,224.5,225.110107421875,391916,0,0
2022-02-11 11:20:00-05:00,225.11000061035156,225.47999572753906,225.04649353027344,225.2899932861328,289536,0,0
2022-02-11 11:25:00-05:00,225.27999877929688,225.31500244140625,224.4499969482422,224.5399932861328,346375,0,0
2022-02-11 11:30:00-05:00,224.52999877929688,225.0800018310547,224.05380249023438,224.125,354794,0,0
2022-02-11 11:35:00-05:00,224.14999389648438,224.35000610351562,223.61000061035156,224.0800018310547,472393,0,0
2022-02-11 11:40:00-05:00,224.0500030517578,224.3000030517578,223.61000061035156,224.10350036621094,454832,0,0
2022-02-11 11:45:00-05:00,224.08999633789062,225.41000366210938,224.08999633789062,225.10989379882812,637444,0,0
2022-02-11 11:50:00-05:00,225.10000610351562,225.1300048828125,224.47000122070312,224.64999389648438,344799,0,0
2022-02-11 11:55:00-05:00,224.63999938964844,225.12229919433594,224.5,224.8800048828125,346066,0,0
2022-02-11 12:00:00-05:00,224.8350067138672,224.85989379882812,224.2899932861328,224.74000549316406,279922,0,0
2022-02-11 12:05:00-05:00,224.7052001953125,224.74879455566406,224.4470977783203,224.50999450683594,179654,0,0
2022-02-11 12:10:00-05:00,224.5050048828125,224.86000061035156,224.47999572753906,224.52499389648438,183078,0,0
2022-02-11 12:15:00-05:00,224.52999877929688,224.58999633789062,223.8300018310547,224.1197052001953,261115,0,0
2022-02-11 12:20:00-05:00,224.13999938964844,224.24000549316406,223.85000610351562,224.14999389648438,272595,0,0
2022-02-11 12:25:00-05:00,224.110107421875,224.64999389648438,223.97999572753906,224.4550018310547,322082,0,0
2022-02-11 12:30:00-05:00,224.4499969482422,224.80999755859375,224.33059692382812,224.3488006591797,273656,0,0
2022-02-11 12:35:00-05:00,224.33999633789062,224.8800048828125,224.31280517578125,224.8800048828125,237879,0,0
2022-02-11 12:40:00-05:00,224.86500549316406,224.9600067138672,224.1199951171875,224.13999938964844,282256,0,0
2022-02-11 12:45:00-05:00,224.15499877929688,224.15499877929688,223.4904022216797,223.61000061035156,361028,0,0
2022-02-11 12:50:00-05:00,223.6199951171875,223.7100067138672,222.82000732421875,222.9268035888672,475394,0,0
2022-02-11 12:55:00-05:00,222.94000244140625,223.1699981689453,222.80999755859375,223.02999877929688,286407,0,0
2022-02-11 13:00:00-05:00,223.02000427246094,223.17999267578125,222.61000061035156,222.82440185546875,386433,0,0
2022-02-11 13:05:00-05:00,222.85000610351562,223.47000122070312,222.67010498046875,223.28500366210938,317373,0,0
2022-02-11 13:10:00-05:00,223.29989624023438,223.39999389648438,222.26939392089844,222.5850067138672,445846,0,0
2022-02-11 13:15:00-05:00,222.61000061035156,222.86000061035156,222.25999450683594,222.8000030517578,433198,0,0
2022-02-11 13:20:00-05:00,222.79100036621094,222.9199981689453,222.38999938964844,222.5601043701172,642852,0,0
2022-02-11 13:25:00-05:00,222.58999633789062,222.5950927734375,222.02000427246094,222.0800018310547,393337,0,0
2022-02-11 13:30:00-05:00,222.05999755859375,222.1300048828125,221.3000030517578,221.67999267578125,645038,0,0
2022-02-11 13:35:00-05:00,221.66000366210938,221.82000732421875,221.0,221.01150512695312,645757,0,0
2022-02-11 13:40:00-05:00,221.0399932861328,221.69000244140625,220.75999450683594,221.30039978027344,632813,0,0
2022-02-11 13:45:00-05:00,221.22000122070312,221.25,220.30999755859375,221.1999969482422,667172,0,0
2022-02-11 13:50:00-05:00,221.1699981689453,221.6199951171875,220.5800018310547,221.4550018310547,526612,0,0
2022-02-11 13:55:00-05:00,221.44000244140625,221.4499969482422,220.5301055908203,220.55999755859375,458579,0,0
2022-02-11 14:00:00-05:00,220.52999877929688,221.27999877929688,220.11000061035156,220.81500244140625,600571,0,0
2022-02-11 14:05:00-05:00,220.80499267578125,221.5500030517578,220.36000061035156,220.71499633789062,573117,0,0
2022-02-11 14:10:00-05:00,220.77000427246094,221.5449981689453,220.3300018310547,221.52000427246094,672809,0,0
2022-02-11 14:15:00-05:00,221.47999572753906,222.2100067138672,221.35000610351562,221.85000610351562,739351,0,0
2022-02-11 14:20:00-05:00,221.8300018310547,222.09849548339844,220.84100341796875,220.89999389648438,440433,0,0
2022-02-11 14:25:00-05:00,220.8800048828125,221.02000427246094,220.0,220.36000061035156,941806,0,0
2022-02-11 14:30:00-05:00,220.32000732421875,221.39999389648438,220.16000366210938,221.19000244140625,490901,0,0
2022-02-11 14:35:00-05:00,221.19740295410156,221.22999572753906,220.58999633789062,220.80999755859375,299887,0,0
2022-02-11 14:40:00-05:00,220.82000732421875,220.9799041748047,220.0500030517578,220.1999969482422,422883,0,0
